stamp,year,month,day,hour,minute,weekday,holiday,daylight,rain,volume
2016-01-25 19:30:00,2016,1,25,19,30,1,0.0,0.0,0.0,6144
2016-01-25 20:00:00,2016,1,25,20,0,1,0.0,0.0,0.0,4968
2016-01-25 20:30:00,2016,1,25,20,30,1,0.0,0.0,0.0,4632
2016-01-25 21:00:00,2016,1,25,21,0,1,0.0,0.0,0.0,4656
2016-01-25 21:30:00,2016,1,25,21,30,1,0.0,0.0,0.0,3888
2016-01-25 22:00:00,2016,1,25,22,0,1,0.0,0.0,0.0,3288
2016-01-25 22:30:00,2016,1,25,22,30,1,0.0,0.0,0.0,3072
2016-01-25 23:00:00,2016,1,25,23,0,1,0.0,0.0,0.0,2508
2016-01-25 23:30:00,2016,1,25,23,30,1,0.0,0.0,0.0,1920
2016-01-26 00:00:00,2016,1,26,0,0,2,0.0,0.0,0.0,1380
2016-01-26 00:30:00,2016,1,26,0,30,2,0.0,0.0,0.0,948
2016-01-26 01:00:00,2016,1,26,1,0,2,0.0,0.0,0.0,780
2016-01-26 01:30:00,2016,1,26,1,30,2,0.0,0.0,0.0,624
2016-01-26 02:00:00,2016,1,26,2,0,2,0.0,0.0,0.0,816
2016-01-26 02:30:00,2016,1,26,2,30,2,0.0,0.0,0.0,696
2016-01-26 03:00:00,2016,1,26,3,0,2,0.0,0.0,0.0,648
2016-01-26 03:30:00,2016,1,26,3,30,2,0.0,0.0,0.0,912
2016-01-26 04:00:00,2016,1,26,4,0,2,0.0,0.0,0.0,1140
2016-01-26 04:30:00,2016,1,26,4,30,2,0.0,0.0,0.0,1944
2016-01-26 05:00:00,2016,1,26,5,0,2,0.0,0.0,0.0,2712
2016-01-26 05:30:00,2016,1,26,5,30,2,0.0,0.0,0.0,4140
2016-01-26 06:00:00,2016,1,26,6,0,2,0.0,0.0,0.0,5208
2016-01-26 06:30:00,2016,1,26,6,30,2,0.0,0.0,0.0,6372
2016-01-26 07:00:00,2016,1,26,7,0,2,0.0,0.0,0.0,7032
2016-01-26 07:30:00,2016,1,26,7,30,2,0.0,0.0,0.0,8352
2016-01-26 08:00:00,2016,1,26,8,0,2,0.0,0.0,0.0,7152
2016-01-26 08:30:00,2016,1,26,8,30,2,0.0,0.0,0.0,6744
2016-01-26 09:00:00,2016,1,26,9,0,2,0.0,0.0,0.0,6036
2016-01-26 09:30:00,2016,1,26,9,30,2,0.0,0.0,0.0,5964
2016-01-26 10:00:00,2016,1,26,10,0,2,0.0,0.0,0.0,5964
2016-01-26 10:30:00,2016,1,26,10,30,2,0.0,0.0,0.0,6348
2016-01-26 11:00:00,2016,1,26,11,0,2,0.0,0.0,0.0,6336
2016-01-26 11:30:00,2016,1,26,11,30,2,0.0,0.0,0.0,7500
2016-01-26 12:00:00,2016,1,26,12,0,2,0.0,0.0,0.0,7560
2016-01-26 12:30:00,2016,1,26,12,30,2,0.0,0.0,0.0,7956
2016-01-26 13:00:00,2016,1,26,13,0,2,0.0,0.0,0.0,7656
2016-01-26 13:30:00,2016,1,26,13,30,2,0.0,0.0,0.0,8640
2016-01-26 14:00:00,2016,1,26,14,0,2,0.0,0.0,0.0,9024
2016-01-26 14:30:00,2016,1,26,14,30,2,0.0,0.0,0.0,9516
2016-01-26 15:00:00,2016,1,26,15,0,2,0.0,0.0,0.0,9564
2016-01-26 15:30:00,2016,1,26,15,30,2,0.0,0.0,0.0,9660
2016-01-26 16:00:00,2016,1,26,16,0,2,0.0,0.0,0.0,6924
2016-01-26 16:30:00,2016,1,26,16,30,2,0.0,0.0,0.0,8088
2016-01-26 17:00:00,2016,1,26,17,0,2,0.0,0.0,0.0,9036
2016-01-26 17:30:00,2016,1,26,17,30,2,0.0,0.0,0.0,9084
2016-01-26 18:00:00,2016,1,26,18,0,2,0.0,0.0,0.0,9480
2016-01-26 18:30:00,2016,1,26,18,30,2,0.0,0.0,0.0,8952
2016-01-26 19:00:00,2016,1,26,19,0,2,0.0,0.0,0.0,7872
2016-01-26 19:30:00,2016,1,26,19,30,2,0.0,0.0,0.0,6180
2016-01-26 20:00:00,2016,1,26,20,0,2,0.0,0.0,0.0,5652
2016-01-26 20:30:00,2016,1,26,20,30,2,0.0,0.0,0.0,5400
2016-01-26 21:00:00,2016,1,26,21,0,2,0.0,0.0,0.0,5388
2016-01-26 21:30:00,2016,1,26,21,30,2,0.0,0.0,0.0,4692
2016-01-26 22:00:00,2016,1,26,22,0,2,0.0,0.0,0.0,3756
2016-01-26 22:30:00,2016,1,26,22,30,2,0.0,0.0,0.0,3072
2016-01-26 23:00:00,2016,1,26,23,0,2,0.0,0.0,0.0,2532
2016-01-26 23:30:00,2016,1,26,23,30,2,0.0,0.0,0.0,1944
2016-01-27 00:00:00,2016,1,27,0,0,3,0.0,0.0,0.0,1416
2016-01-27 00:30:00,2016,1,27,0,30,3,0.0,0.0,0.0,1128
2016-01-27 01:00:00,2016,1,27,1,0,3,0.0,0.0,0.0,768
2016-01-27 01:30:00,2016,1,27,1,30,3,0.0,0.0,0.0,672
2016-01-27 02:00:00,2016,1,27,2,0,3,0.0,0.0,0.0,708
2016-01-27 02:30:00,2016,1,27,2,30,3,0.0,0.0,0.0,648
2016-01-27 03:00:00,2016,1,27,3,0,3,0.0,0.0,0.0,696
2016-01-27 03:30:00,2016,1,27,3,30,3,0.0,0.0,0.0,852
2016-01-27 04:00:00,2016,1,27,4,0,3,0.0,0.0,0.0,1200
2016-01-27 04:30:00,2016,1,27,4,30,3,0.0,0.0,0.0,1992
2016-01-27 05:00:00,2016,1,27,5,0,3,0.0,0.0,0.0,2616
2016-01-27 05:30:00,2016,1,27,5,30,3,0.0,0.0,0.0,4344
2016-01-27 06:00:00,2016,1,27,6,0,3,0.0,0.0,0.0,4896
2016-01-27 06:30:00,2016,1,27,6,30,3,0.0,0.0,0.0,6528
2016-01-27 07:00:00,2016,1,27,7,0,3,0.0,0.0,0.0,7272
2016-01-27 07:30:00,2016,1,27,7,30,3,0.0,0.0,0.0,8340
2016-01-27 08:00:00,2016,1,27,8,0,3,0.0,0.0,0.0,7620
2016-01-27 08:30:00,2016,1,27,8,30,3,0.0,0.0,0.0,7416
2016-01-27 09:00:00,2016,1,27,9,0,3,0.0,0.0,0.0,6684
2016-01-27 09:30:00,2016,1,27,9,30,3,0.0,0.0,0.0,6228
2016-01-27 10:00:00,2016,1,27,10,0,3,0.0,0.0,0.0,6348
2016-01-27 10:30:00,2016,1,27,10,30,3,0.0,0.0,0.0,6516
2016-01-27 11:00:00,2016,1,27,11,0,3,0.0,0.0,0.0,6828
2016-01-27 11:30:00,2016,1,27,11,30,3,0.0,0.0,0.0,7392
2016-01-27 12:00:00,2016,1,27,12,0,3,0.0,0.0,0.0,7488
2016-01-27 12:30:00,2016,1,27,12,30,3,0.0,0.0,0.0,7872
2016-01-27 13:00:00,2016,1,27,13,0,3,0.0,0.0,0.0,7728
2016-01-27 13:30:00,2016,1,27,13,30,3,0.0,0.0,0.0,8436
2016-01-27 14:00:00,2016,1,27,14,0,3,0.0,0.0,0.0,8424
2016-01-27 14:30:00,2016,1,27,14,30,3,0.0,0.0,0.0,9144
2016-01-27 15:00:00,2016,1,27,15,0,3,0.0,0.0,0.0,10092
2016-01-27 15:30:00,2016,1,27,15,30,3,0.0,0.0,0.0,9480
2016-01-27 16:00:00,2016,1,27,16,0,3,0.0,0.0,0.0,8952
2016-01-27 16:30:00,2016,1,27,16,30,3,0.0,0.0,0.0,9000
2016-01-27 17:00:00,2016,1,27,17,0,3,0.0,0.0,0.0,8460
2016-01-27 17:30:00,2016,1,27,17,30,3,0.0,0.0,0.0,8256
2016-01-27 18:00:00,2016,1,27,18,0,3,0.0,0.0,0.0,8412
2016-01-27 18:30:00,2016,1,27,18,30,3,0.0,0.0,0.0,8100
2016-01-27 19:00:00,2016,1,27,19,0,3,0.0,0.0,0.0,7860
2016-01-27 19:30:00,2016,1,27,19,30,3,0.0,0.0,0.0,6996
2016-01-27 20:00:00,2016,1,27,20,0,3,0.0,0.0,0.0,5880
2016-01-27 20:30:00,2016,1,27,20,30,3,0.0,0.0,0.0,5604
2016-01-27 21:00:00,2016,1,27,21,0,3,0.0,0.0,0.0,5340
2016-01-27 21:30:00,2016,1,27,21,30,3,0.0,0.0,0.0,4704
2016-01-27 22:00:00,2016,1,27,22,0,3,0.0,0.0,0.0,3972
2016-01-27 22:30:00,2016,1,27,22,30,3,0.0,0.0,0.0,3048
2016-01-27 23:00:00,2016,1,27,23,0,3,0.0,0.0,0.0,2688
2016-01-27 23:30:00,2016,1,27,23,30,3,0.0,0.0,0.0,2292
2016-01-28 00:00:00,2016,1,28,0,0,4,0.0,0.0,0.0,1524
2016-01-28 00:30:00,2016,1,28,0,30,4,0.0,0.0,0.0,1176
2016-01-28 01:00:00,2016,1,28,1,0,4,0.0,0.0,0.0,852
2016-01-28 01:30:00,2016,1,28,1,30,4,0.0,0.0,0.0,804
2016-01-28 02:00:00,2016,1,28,2,0,4,0.0,0.0,0.0,900
2016-01-28 02:30:00,2016,1,28,2,30,4,0.0,0.0,0.0,708
2016-01-28 03:00:00,2016,1,28,3,0,4,0.0,0.0,0.0,708
2016-01-28 03:30:00,2016,1,28,3,30,4,0.0,0.0,0.0,792
2016-01-28 04:00:00,2016,1,28,4,0,4,0.0,0.0,0.0,1200
2016-01-28 04:30:00,2016,1,28,4,30,4,0.0,0.0,0.0,1944
2016-01-28 05:00:00,2016,1,28,5,0,4,0.0,0.0,0.0,2664
2016-01-28 05:30:00,2016,1,28,5,30,4,0.0,0.0,0.0,4152
2016-01-28 06:00:00,2016,1,28,6,0,4,0.0,0.0,0.0,4728
2016-01-28 06:30:00,2016,1,28,6,30,4,0.0,0.0,0.0,6468
2016-01-28 07:00:00,2016,1,28,7,0,4,0.0,0.0,0.0,6720
2016-01-28 07:30:00,2016,1,28,7,30,4,0.0,0.0,0.0,8304
2016-01-28 08:00:00,2016,1,28,8,0,4,0.0,0.0,0.0,7296
2016-01-28 08:30:00,2016,1,28,8,30,4,0.0,0.0,0.0,6924
2016-01-28 09:00:00,2016,1,28,9,0,4,0.0,0.0,0.0,5964
2016-01-28 09:30:00,2016,1,28,9,30,4,0.0,0.0,0.0,6072
2016-01-28 10:00:00,2016,1,28,10,0,4,0.0,0.0,0.0,6060
2016-01-28 10:30:00,2016,1,28,10,30,4,0.0,0.0,0.0,6612
2016-01-28 11:00:00,2016,1,28,11,0,4,0.0,0.0,0.0,6552
2016-01-28 11:30:00,2016,1,28,11,30,4,0.0,0.0,0.0,7704
2016-01-28 12:00:00,2016,1,28,12,0,4,0.0,0.0,0.0,8040
2016-01-28 12:30:00,2016,1,28,12,30,4,0.0,0.0,0.0,7800
2016-01-28 13:00:00,2016,1,28,13,0,4,0.0,0.0,0.0,7632
2016-01-28 13:30:00,2016,1,28,13,30,4,0.0,0.0,0.0,8328
2016-01-28 14:00:00,2016,1,28,14,0,4,0.0,0.0,0.0,9168
2016-01-28 14:30:00,2016,1,28,14,30,4,0.0,0.0,0.0,9708
2016-01-28 15:00:00,2016,1,28,15,0,4,0.0,0.0,0.0,9792
2016-01-28 15:30:00,2016,1,28,15,30,4,0.0,0.0,0.0,9516
2016-01-28 16:00:00,2016,1,28,16,0,4,0.0,0.0,0.0,7464
2016-01-28 16:30:00,2016,1,28,16,30,4,0.0,0.0,0.0,8364
2016-01-28 17:00:00,2016,1,28,17,0,4,0.0,0.0,0.0,9132
2016-01-28 17:30:00,2016,1,28,17,30,4,0.0,0.0,0.0,8760
2016-01-28 18:00:00,2016,1,28,18,0,4,0.0,0.0,0.0,9132
2016-01-28 18:30:00,2016,1,28,18,30,4,0.0,0.0,0.0,9048
2016-01-28 19:00:00,2016,1,28,19,0,4,0.0,0.0,0.0,8364
2016-01-28 19:30:00,2016,1,28,19,30,4,0.0,0.0,0.0,6852
2016-01-28 20:00:00,2016,1,28,20,0,4,0.0,0.0,0.0,5976
2016-01-28 20:30:00,2016,1,28,20,30,4,0.0,0.0,0.0,5568
2016-01-28 21:00:00,2016,1,28,21,0,4,0.0,0.0,0.0,5400
2016-01-28 21:30:00,2016,1,28,21,30,4,0.0,0.0,0.0,4836
2016-01-28 22:00:00,2016,1,28,22,0,4,0.0,0.0,0.0,4176
2016-01-28 22:30:00,2016,1,28,22,30,4,0.0,0.0,0.0,3192
2016-01-28 23:00:00,2016,1,28,23,0,4,0.0,0.0,0.0,2904
2016-01-28 23:30:00,2016,1,28,23,30,4,0.0,0.0,0.0,2256
2016-01-29 00:00:00,2016,1,29,0,0,5,0.0,0.0,0.0,1716
2016-01-29 00:30:00,2016,1,29,0,30,5,0.0,0.0,0.0,1320
2016-01-29 01:00:00,2016,1,29,1,0,5,0.0,0.0,0.0,1068
2016-01-29 01:30:00,2016,1,29,1,30,5,0.0,0.0,0.0,900
2016-01-29 02:00:00,2016,1,29,2,0,5,0.0,0.0,0.0,804
2016-01-29 02:30:00,2016,1,29,2,30,5,0.0,0.0,0.0,792
2016-01-29 03:00:00,2016,1,29,3,0,5,0.0,0.0,0.0,720
2016-01-29 03:30:00,2016,1,29,3,30,5,0.0,0.0,0.0,864
2016-01-29 04:00:00,2016,1,29,4,0,5,0.0,0.0,0.0,1044
2016-01-29 04:30:00,2016,1,29,4,30,5,0.0,0.0,0.0,1836
2016-01-29 05:00:00,2016,1,29,5,0,5,0.0,0.0,0.0,2532
2016-01-29 05:30:00,2016,1,29,5,30,5,0.0,0.0,0.0,3876
2016-01-29 06:00:00,2016,1,29,6,0,5,0.0,0.0,0.0,4692
2016-01-29 06:30:00,2016,1,29,6,30,5,0.0,0.0,0.0,6192
2016-01-29 07:00:00,2016,1,29,7,0,5,0.0,0.0,0.0,6684
2016-01-29 07:30:00,2016,1,29,7,30,5,0.0,0.0,0.0,8004
2016-01-29 08:00:00,2016,1,29,8,0,5,0.0,0.0,0.0,7380
2016-01-29 08:30:00,2016,1,29,8,30,5,0.0,0.0,0.0,6804
2016-01-29 09:00:00,2016,1,29,9,0,5,0.0,0.0,0.0,6276
2016-01-29 09:30:00,2016,1,29,9,30,5,0.0,0.0,0.0,6192
2016-01-29 10:00:00,2016,1,29,10,0,5,0.0,0.0,0.0,6252
2016-01-29 10:30:00,2016,1,29,10,30,5,0.0,0.0,0.0,6624
2016-01-29 11:00:00,2016,1,29,11,0,5,0.0,0.0,0.0,6876
2016-01-29 11:30:00,2016,1,29,11,30,5,0.0,0.0,0.0,8352
2016-01-29 12:00:00,2016,1,29,12,0,5,0.0,0.0,0.0,8772
2016-01-29 12:30:00,2016,1,29,12,30,5,0.0,0.0,0.0,8760
2016-01-29 13:00:00,2016,1,29,13,0,5,0.0,0.0,0.0,8772
2016-01-29 13:30:00,2016,1,29,13,30,5,0.0,0.0,0.0,9744
2016-01-29 14:00:00,2016,1,29,14,0,5,0.0,0.0,0.0,9012
2016-01-29 14:30:00,2016,1,29,14,30,5,0.0,0.0,0.0,9456
2016-01-29 15:00:00,2016,1,29,15,0,5,0.0,0.0,0.0,9900
2016-01-29 15:30:00,2016,1,29,15,30,5,0.0,0.0,0.0,9600
2016-01-29 16:00:00,2016,1,29,16,0,5,0.0,0.0,0.0,9504
2016-01-29 16:30:00,2016,1,29,16,30,5,0.0,0.0,0.0,10080
2016-01-29 17:00:00,2016,1,29,17,0,5,0.0,0.0,0.0,9600
2016-01-29 17:30:00,2016,1,29,17,30,5,0.0,0.0,0.0,9744
2016-01-29 18:00:00,2016,1,29,18,0,5,0.0,0.0,0.0,9408
2016-01-29 18:30:00,2016,1,29,18,30,5,0.0,0.0,0.0,8976
2016-01-29 19:00:00,2016,1,29,19,0,5,0.0,0.0,0.0,7836
2016-01-29 19:30:00,2016,1,29,19,30,5,0.0,0.0,0.0,7308
2016-01-29 20:00:00,2016,1,29,20,0,5,0.0,0.0,0.0,6204
2016-01-29 20:30:00,2016,1,29,20,30,5,0.0,0.0,0.0,5736
2016-01-29 21:00:00,2016,1,29,21,0,5,0.0,0.0,0.0,5892
2016-01-29 21:30:00,2016,1,29,21,30,5,0.0,0.0,0.0,5604
2016-01-29 22:00:00,2016,1,29,22,0,5,0.0,0.0,0.0,4824
2016-01-29 22:30:00,2016,1,29,22,30,5,0.0,0.0,0.0,4596
2016-01-29 23:00:00,2016,1,29,23,0,5,0.0,0.0,0.0,3948
2016-01-29 23:30:00,2016,1,29,23,30,5,0.0,0.0,0.0,3384
2016-01-30 00:00:00,2016,1,30,0,0,6,0.0,0.0,0.0,2508
2016-01-30 00:30:00,2016,1,30,0,30,6,0.0,0.0,0.0,2052
2016-01-30 01:00:00,2016,1,30,1,0,6,0.0,0.0,0.0,1800
2016-01-30 01:30:00,2016,1,30,1,30,6,0.0,0.0,0.0,1644
2016-01-30 02:00:00,2016,1,30,2,0,6,0.0,0.0,0.0,1476
2016-01-30 02:30:00,2016,1,30,2,30,6,0.0,0.0,0.0,1320
2016-01-30 03:00:00,2016,1,30,3,0,6,0.0,0.0,0.0,1056
2016-01-30 03:30:00,2016,1,30,3,30,6,0.0,0.0,0.0,900
2016-01-30 04:00:00,2016,1,30,4,0,6,0.0,0.0,0.0,780
2016-01-30 04:30:00,2016,1,30,4,30,6,0.0,0.0,0.0,840
2016-01-30 05:00:00,2016,1,30,5,0,6,0.0,0.0,0.0,1032
2016-01-30 05:30:00,2016,1,30,5,30,6,0.0,0.0,0.0,1380
2016-01-30 06:00:00,2016,1,30,6,0,6,0.0,0.0,0.0,1896
2016-01-30 06:30:00,2016,1,30,6,30,6,0.0,0.0,0.0,2352
2016-01-30 07:00:00,2016,1,30,7,0,6,0.0,0.0,0.0,3048
2016-01-30 07:30:00,2016,1,30,7,30,6,0.0,0.0,0.0,3792
2016-01-30 08:00:00,2016,1,30,8,0,6,0.0,0.0,0.0,3888
2016-01-30 08:30:00,2016,1,30,8,30,6,0.0,0.0,0.0,5100
2016-01-30 09:00:00,2016,1,30,9,0,6,0.0,0.0,0.0,5508
2016-01-30 09:30:00,2016,1,30,9,30,6,0.0,0.0,0.0,6372
2016-01-30 10:00:00,2016,1,30,10,0,6,0.0,0.0,0.0,6852
2016-01-30 10:30:00,2016,1,30,10,30,6,0.0,0.0,0.0,7296
2016-01-30 11:00:00,2016,1,30,11,0,6,0.0,0.0,0.0,8016
2016-01-30 11:30:00,2016,1,30,11,30,6,0.0,0.0,0.0,8064
2016-01-30 12:00:00,2016,1,30,12,0,6,0.0,0.0,0.0,8532
2016-01-30 12:30:00,2016,1,30,12,30,6,0.0,0.0,0.0,8412
2016-01-30 13:00:00,2016,1,30,13,0,6,0.0,0.0,0.0,8400
2016-01-30 13:30:00,2016,1,30,13,30,6,0.0,0.0,0.0,8856
2016-01-30 14:00:00,2016,1,30,14,0,6,0.0,0.0,0.0,9384
2016-01-30 14:30:00,2016,1,30,14,30,6,0.0,0.0,0.0,9504
2016-01-30 15:00:00,2016,1,30,15,0,6,0.0,0.0,0.0,9492
2016-01-30 15:30:00,2016,1,30,15,30,6,0.0,0.0,0.0,9432
2016-01-30 16:00:00,2016,1,30,16,0,6,0.0,0.0,0.0,9180
2016-01-30 16:30:00,2016,1,30,16,30,6,0.0,0.0,0.0,9288
2016-01-30 17:00:00,2016,1,30,17,0,6,0.0,0.0,0.0,9132
2016-01-30 17:30:00,2016,1,30,17,30,6,0.0,0.0,0.0,8808
2016-01-30 18:00:00,2016,1,30,18,0,6,0.0,0.0,0.0,8040
2016-01-30 18:30:00,2016,1,30,18,30,6,0.0,0.0,0.0,7704
2016-01-30 19:00:00,2016,1,30,19,0,6,0.0,0.0,0.0,6924
2016-01-30 19:30:00,2016,1,30,19,30,6,0.0,0.0,0.0,6204
2016-01-30 20:00:00,2016,1,30,20,0,6,0.0,0.0,0.0,5556
2016-01-30 20:30:00,2016,1,30,20,30,6,0.0,0.0,0.0,4812
2016-01-30 21:00:00,2016,1,30,21,0,6,0.0,0.0,0.0,5064
2016-01-30 21:30:00,2016,1,30,21,30,6,0.0,0.0,0.0,5280
2016-01-30 22:00:00,2016,1,30,22,0,6,0.0,0.0,0.0,5004
2016-01-30 22:30:00,2016,1,30,22,30,6,0.0,0.0,0.0,4332
2016-01-30 23:00:00,2016,1,30,23,0,6,0.0,0.0,0.0,3840
2016-01-30 23:30:00,2016,1,30,23,30,6,0.0,0.0,0.0,3228
2016-01-31 00:00:00,2016,1,31,0,0,7,0.0,0.0,0.0,2484
2016-01-31 00:30:00,2016,1,31,0,30,7,0.0,0.0,0.0,2124
2016-01-31 01:00:00,2016,1,31,1,0,7,0.0,0.0,0.0,1752
2016-01-31 01:30:00,2016,1,31,1,30,7,0.0,0.0,0.0,1524
2016-01-31 02:00:00,2016,1,31,2,0,7,0.0,0.0,0.0,1464
2016-01-31 02:30:00,2016,1,31,2,30,7,0.0,0.0,0.0,1272
2016-01-31 03:00:00,2016,1,31,3,0,7,0.0,0.0,0.0,1080
2016-01-31 03:30:00,2016,1,31,3,30,7,0.0,0.0,0.0,792
2016-01-31 04:00:00,2016,1,31,4,0,7,0.0,0.0,0.0,612
2016-01-31 04:30:00,2016,1,31,4,30,7,0.0,0.0,0.0,600
2016-01-31 05:00:00,2016,1,31,5,0,7,0.0,0.0,0.0,660
2016-01-31 05:30:00,2016,1,31,5,30,7,0.0,0.0,0.0,924
2016-01-31 06:00:00,2016,1,31,6,0,7,0.0,0.0,0.0,1272
2016-01-31 06:30:00,2016,1,31,6,30,7,0.0,0.0,0.0,1584
2016-01-31 07:00:00,2016,1,31,7,0,7,0.0,0.0,0.0,2028
2016-01-31 07:30:00,2016,1,31,7,30,7,0.0,0.0,0.0,2376
2016-01-31 08:00:00,2016,1,31,8,0,7,0.0,0.0,0.0,2544
2016-01-31 08:30:00,2016,1,31,8,30,7,0.0,0.0,0.0,3276
2016-01-31 09:00:00,2016,1,31,9,0,7,0.0,0.0,0.0,3792
2016-01-31 09:30:00,2016,1,31,9,30,7,0.0,0.0,0.0,5100
2016-01-31 10:00:00,2016,1,31,10,0,7,0.0,0.0,0.0,5628
2016-01-31 10:30:00,2016,1,31,10,30,7,0.0,0.0,0.0,6192
2016-01-31 11:00:00,2016,1,31,11,0,7,0.0,0.0,0.0,6852
2016-01-31 11:30:00,2016,1,31,11,30,7,0.0,0.0,0.0,7392
2016-01-31 12:00:00,2016,1,31,12,0,7,0.0,0.0,0.0,7812
2016-01-31 12:30:00,2016,1,31,12,30,7,0.0,0.0,0.0,8388
2016-01-31 13:00:00,2016,1,31,13,0,7,0.0,0.0,0.0,8052
2016-01-31 13:30:00,2016,1,31,13,30,7,0.0,0.0,0.0,8664
2016-01-31 14:00:00,2016,1,31,14,0,7,0.0,0.0,0.0,8904
2016-01-31 14:30:00,2016,1,31,14,30,7,0.0,0.0,0.0,8400
2016-01-31 15:00:00,2016,1,31,15,0,7,0.0,0.0,0.0,8724
2016-01-31 15:30:00,2016,1,31,15,30,7,0.0,0.0,0.0,8448
2016-01-31 16:00:00,2016,1,31,16,0,7,0.0,0.0,0.0,8364
2016-01-31 16:30:00,2016,1,31,16,30,7,0.0,0.0,0.0,8364
2016-01-31 17:00:00,2016,1,31,17,0,7,0.0,0.0,0.0,7860
2016-01-31 17:30:00,2016,1,31,17,30,7,0.0,0.0,0.0,7404
2016-01-31 18:00:00,2016,1,31,18,0,7,0.0,0.0,0.0,7164
2016-01-31 18:30:00,2016,1,31,18,30,7,0.0,0.0,0.0,6396
2016-01-31 19:00:00,2016,1,31,19,0,7,0.0,0.0,0.0,6036
2016-01-31 19:30:00,2016,1,31,19,30,7,0.0,0.0,0.0,5712
2016-01-31 20:00:00,2016,1,31,20,0,7,0.0,0.0,0.0,5220
2016-01-31 20:30:00,2016,1,31,20,30,7,0.0,0.0,0.0,4560
2016-01-31 21:00:00,2016,1,31,21,0,7,0.0,0.0,0.0,4368
2016-01-31 21:30:00,2016,1,31,21,30,7,0.0,0.0,0.0,3672
2016-01-31 22:00:00,2016,1,31,22,0,7,0.0,0.0,0.0,3564
2016-01-31 22:30:00,2016,1,31,22,30,7,0.0,0.0,0.0,2820
2016-01-31 23:00:00,2016,1,31,23,0,7,0.0,0.0,0.0,2412
2016-01-31 23:30:00,2016,1,31,23,30,7,0.0,0.0,0.0,1824
